document_id,word
1,appl
1,us
1,tariff
1,exempt
2,us
2,trade
3,trump
3,exempt
3,smartphon
3,comput
3,china
3,tariff
4,trump
4,warn
4,one
4,tariff
4,phone
5,like
5,soar
5,trump
5,polici
5,outlook
6,like
6,soar
6,trump
6,polici
6,outlook
7,china
7,us
7,trump
7,warn
7,tariff
8,here
9,stock
9,market
10,trump
10,exempt
10,electron
10,lutnick
10,say
11,trump
11,say
11,get
11,tariff
12,market
12,trump
12,smartphon
12,laptop
12,reciproc
12,tariff
14,tariff
14,trump
14,offici
14,get
15,trump
15,offici
15,say
15,tariff
15,exempt
15,tech
15,call
15,trade
15,war
15,green
17,lutnick
17,smartphon
17,tariff
17,exempt
18,chao
18,trump
18,new
18,tariff
18,electron
18,china
18,paus
19,us
19,say
19,tech
19,tariff
19,exempt
19,may
20,trump
20,trade
20,new
20,tariff
21,us
21,electron
21,tariff
21,exempt
21,step
21,china
21,say
22,iphon
22,electron
22,like
22,trump
22,tariff
22,lutnick
22,say
23,china
23,say
23,us
23,tariff
23,exempt
23,step
24,us
24,china
24,reciproc
24,tariff
25,trade
25,war
25,china
25,trump
25,trade
25,war
26,appl
26,iphon
26,still
26,tariff
26,report
26,iphon
26,product
26,china
27,one
27,trump
27,trade
27,war
27,market
28,china
28,call
28,us
28,complet
28,cancel
28,reciproc
28,tariff
29,china
29,call
29,us
29,complet
29,cancel
29,reciproc
29,tariff
30,china
30,big
30,step
30,tariff
30,donald
30,trump
31,china
31,call
31,us
31,complet
31,cancel
31,reciproc
31,tariff
32,appl
32,still
33,iphon
33,laptop
33,india
33,us
33,now
34,donald
34,trump
34,tariff
34,polici
34,watch
35,outlook
35,here
36,us
36,exempt
36,tech
36,import
36,tariff
36,step
36,back
37,appl
37,india
37,iphon
37,manufactur
37,surg
37,trade
37,china
38,trump
38,tariff
38,exempt
38,smartphon
38,comput
38,reciproc
38,tariff
38,manufactur
38,india
39,us
39,exempt
39,tech
39,import
39,tariff
39,step
39,back
40,us
40,exempt
40,tech
40,import
40,tariff
40,step
40,back
41,smartphon
41,comput
41,offici
41,exempt
41,trump
41,tariff
42,trump
42,exempt
42,smartphon
42,laptop
42,chip
42,china
42,tariff
43,trump
43,tariff
44,appl
44,trump
44,exempt
44,smartphon
44,comput
44,electron
44,tariff
44,stock
45,iphon
45,price
45,phone
45,comput
45,chip
45,now
45,exempt
45,us
45,tariff
46,donald
46,trump
46,tariff
46,exempt
46,get
47,trump
47,tariff
47,exempt
47,comput
47,smartphon
48,iphon
48,appl
48,exempt
48,trump
48,tariff
49,us
49,exempt
49,tech
49,import
49,tariff
49,step
49,back
51,tech
51,get
51,smartphon
51,comput
51,chip
51,exempt
51,trump
51,tariff
52,trump
52,tariff
52,us
52,still
52,tariff
53,trump
53,tariff
53,iphon
53,electron
54,trump
54,exempt
54,smartphon
54,comput
54,new
54,us
54,import
54,tariff
55,appl
55,major
55,tech
55,trump
55,tariff
56,trump
56,exempt
56,phone
56,comput
56,chip
56,new
56,tariff
57,week
58,tariff
58,tech
58,now
59,price
59,us
59,new
59,trump
59,tariff
60,trump
60,reciproc
60,tariff
60,report
60,smartphon
60,import
60,major
60,market
61,appl
62,trump
62,major
62,tariff
64,ceo
64,market
65,product
65,market
66,trump
66,tariff
66,smartphon
66,price
67,trump
67,say
67,china
67,tariff
68,say
68,big
69,stock
69,market
69,surg
69,week
69,week
69,chao
70,back
71,stock
71,trump
71,tariff
71,market
72,green
72,bought
72,tech
72,surg
72,trump
72,tariff
72,paus
73,trump
73,tariff
73,paus
73,product
73,still
74,appl
74,us
74,tariff
74,exempt
75,may
75,week
75,trump
75,stock
75,market
76,appl
76,chip
76,trade
76,tariff
77,appl
77,iphon
77,india
77,us
77,trump
77,tariff
78,china
78,tariff
78,trump
78,appl
78,market
79,trade
79,war
79,us
79,china
79,trump
79,may
80,trump
80,major
81,bought
81,big
81,stock
81,market
82,surg
82,trump
82,tariff
82,warn
82,us
82,market
83,china
83,chip
83,tariff
83,polici
83,big
84,donald
84,trump
84,call
84,green
84,bought
84,now
84,call
84,trade
85,appl
85,may
85,iphon
85,price
85,trump
85,tariff
85,china
86,trump
86,tariff
86,paus
86,price
87,appl
87,tariff
87,exempt
87,china
88,war
88,china
89,trump
89,tariff
89,appl
89,china
89,manufactur
89,ceo
89,watch
90,tariff
90,trump
90,tariff
90,here
91,trump
91,tariff
92,call
92,trump
92,china
92,trade
92,war
92,report
93,china
93,tariff
94,stock
94,watch
95,tariff
95,one
96,stock
96,soar
96,trump
96,tariff
96,war
96,china
98,big
98,tech
98,ceo
98,tariff
99,tech
99,tariff
99,chao
103,trump
103,de
103,arancel
103,el
103,por
103,la
103,china
104,la
104,el
104,de
104,que
104,el
105,la
105,de
105,trump
105,por
105,de
105,que
106,la
106,arancel
106,por
106,donald
106,trump
107,la
107,de
107,que
107,trump
108,arancel
108,de
108,trump
108,por
108,el
108,de
108,el
108,de
108,la
